STEP,VI_CarRealTime.Outputs.chassis_accelerations.lateral,VI_CarRealTime.Outputs.chassis_accelerations.longitudinal,VI_CarRealTime.Outputs.chassis_accelerations.pitch,VI_CarRealTime.Outputs.chassis_accelerations.roll,VI_CarRealTime.Outputs.chassis_accelerations.vertical,VI_CarRealTime.Outputs.chassis_accelerations.yaw,VI_CarRealTime.Outputs.chassis_velocities.lateral,VI_CarRealTime.Outputs.chassis_velocities.longitudinal,VI_CarRealTime.Outputs.chassis_velocities.pitch,VI_CarRealTime.Outputs.chassis_velocities.roll,VI_CarRealTime.Outputs.chassis_velocities.vertical,VI_CarRealTime.Outputs.chassis_velocities.yaw,VI_DriveSim.Inputs.Cockpit.Brake.PedalDisplacement,VI_DriveSim.Inputs.Cockpit.Brake.Pressure,VI_DriveSim.Inputs.Cockpit.Brake.Request,VI_DriveSim.Inputs.Cockpit.Brake.Status,VI_DriveSim.Inputs.Cockpit.Restart,VI_DriveSim.Inputs.Cockpit.Restore,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Acceleration,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Angle,VI_DriveSim.Inputs.Cockpit.SteeringWheel.SafetyOn,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Status,VI_DriveSim.Inputs.Cockpit.SteeringWheel.TorqueReference,VI_DriveSim.Inputs.Cockpit.SteeringWheel.Velocity,VI_DriveSim.Inputs.Cockpit.Throttle.Request,Roundabout.EgoPedCollisionFlag,Roundabout.EgoPedEuclideanDistance,Roundabout.EntryTrigger,WorldSim.ego.Sensors.Collision.Status,Milliseconds,SSD,Actual Distance - SSD,Longitudinal Acceleration
49928,0.04248594,0.1624405,0.0101873,-0.0353746,-0.00104197,-0.04736177,0.1385939,26.66441667,0.00214684,-4.17e-05,-0.32199432,-0.03833227,0.0,0.0,0.14773733,2.0,0.0,0.0,9.44849663,0.30704976,0.0,1.0,-1.899095,0.54272538,23.45027009,0.0,49.70379423,0.0,0.0,431400,25.898026489414757,23.80576774058524,1.593541305
49929,0.04250652,0.16255823,0.01016045,-0.0333175,-0.00107654,-0.04734081,0.13907186,26.67016012,0.00215696,-7.606e-05,-0.32208904,-0.0383796,0.0,0.0,0.14773733,2.0,0.0,0.0,9.33078469,0.30782825,0.0,1.0,-1.90238,0.55143028,23.46552934,0.0,49.70379423,0.0,0.0,431410,25.90519187629721,23.79860235370279,1.5946962363
49930,0.04252773,0.16267403,0.01015814,-0.03124455,-0.00111178,-0.04734611,0.13954908,26.67590772,0.00216704,-0.00010835,-0.32218524,-0.03842693,0.0,0.0,0.14773733,2.0,0.0,0.0,9.14180825,0.30860417,0.0,1.0,-1.90603,0.55998772,23.46552934,0.0,49.70379423,0.0,0.0,431420,25.912363124889808,23.791431105110192,1.5958322343
49931,0.04254955,0.16278722,0.01019887,-0.02915774,-0.00114819,-0.04737713,0.14002559,26.6816594,0.00217712,-0.00013856,-0.32228296,-0.03847428,0.0,0.0,0.16160938,2.0,0.0,0.0,8.9447849,0.30937132,0.0,1.0,-1.908585,0.56847694,23.46552934,0.0,49.70379423,0.0,0.0,431430,25.919540149324167,23.784254080675833,1.5969426282
49932,0.04257202,0.16290024,0.01014219,-0.02707698,-0.00118059,-0.04743404,0.1405014,26.68741514,0.00218718,-0.0001667,-0.32238217,-0.03852167,0.0,0.0,0.16160938,2.0,0.0,0.0,8.70894485,0.31013307,0.0,1.0,-1.910775,0.57675887,23.46552934,0.0,49.70379423,0.0,0.0,431440,25.926722926099227,23.777071303900772,1.5980513544
49933,0.04259497,0.16300572,0.01007477,-0.02496766,-0.00121275,-0.04751507,0.14097654,26.69317473,0.00219723,-0.00019273,-0.32248284,-0.03856913,0.0,0.0,0.16160938,2.0,0.0,0.0,8.47974897,0.31089901,0.0,1.0,-1.9126,0.58497583,23.46552934,0.0,49.66230026,0.0,0.0,431450,25.93391119456416,23.72838906543584,1.5990861132
49934,0.04261844,0.16310661,0.00994801,-0.02284986,-0.0012426,-0.04762052,0.14145102,26.69893798,0.0022072,-0.00021665,-0.32258491,-0.03861669,0.0,0.0,0.18935348,2.0,0.0,0.0,8.27355581,0.31166737,0.0,1.0,-1.914425,0.59301196,23.45027009,0.0,49.66230026,0.0,0.0,431460,25.94110471893347,23.721195541066532,1.6000758441000005
49935,0.04264257,0.16320733,0.00961346,-0.02076241,-0.0012642,-0.04775104,0.14192485,26.7047049,0.00221694,-0.00023849,-0.32268816,-0.03866436,0.0,0.0,0.18935348,2.0,0.0,0.0,8.04946648,0.31243449,0.0,1.0,-1.91552,0.60100481,23.45027009,0.0,49.66230026,0.0,0.0,431470,25.948303513001907,23.713996746998095,1.6010639073
49936,0.04266698,0.16329272,0.00928862,-0.01863483,-0.00128667,-0.04790364,0.14239804,26.71047507,0.00222642,-0.0002582,-0.32279254,-0.03871218,0.0,0.0,0.20322553,2.0,0.0,0.0,7.86667053,0.31320362,0.0,1.0,-1.91625,0.60876285,23.45027009,0.0,49.66230026,0.0,0.0,431480,25.95550705372762,23.706793206272383,1.6019015832
49937,0.04269189,0.16335997,0.00887202,-0.01652525,-0.00130429,-0.04807954,0.14287062,26.7162482,0.00223553,-0.0002758,-0.32289789,-0.03876015,0.0,0.0,0.20322553,2.0,0.0,0.0,7.62205484,0.31396806,0.0,1.0,-1.91625,0.61625197,23.43501083,0.0,49.66230026,0.0,0.0,431490,25.96271498018528,23.699585279814723,1.6025613057
49938,0.04271741,0.16342172,0.00852369,-0.01444143,-0.0013238,-0.04827614,0.14334257,26.72202342,0.00224425,-0.00029128,-0.32300415,-0.03880832,0.0,0.0,0.20322553,2.0,0.0,0.0,7.42609683,0.31472942,0.0,1.0,-1.915885,0.62341436,23.43501083,0.0,49.66230026,0.0,0.0,431500,25.96992620705985,23.692374052940153,1.6031670732
49939,0.04274289,0.16347054,0.00816974,-0.01231065,-0.00134485,-0.04849586,0.14381392,26.72780061,0.00225261,-0.00030467,-0.32311134,-0.03885669,0.0,0.0,0.20322553,2.0,0.0,0.0,7.22782775,0.31549043,0.0,1.0,-1.915885,0.6300944,23.43501083,0.0,49.66230026,0.0,0.0,431510,25.97714058524213,23.685159674757873,1.6036459974
49940,0.04276867,0.16350548,0.00785105,-0.01018442,-0.00136687,-0.04873693,0.14428466,26.73357932,0.00226062,-0.00031593,-0.3232195,-0.0389053,0.0,0.0,0.21709758,2.0,0.0,0.0,6.99962764,0.31624721,0.0,1.0,-1.915155,0.63660035,23.43501083,0.0,49.66230026,0.0,0.0,431520,25.98435755341256,23.677942706587444,1.6039887588
49941,0.04279482,0.16352858,0.00751775,-0.00808334,-0.00138767,-0.04899937,0.14475479,26.73935912,0.00226826,-0.00032509,-0.32332857,-0.03895415,0.0,0.0,0.21709758,2.0,0.0,0.0,6.72492971,0.31699481,0.0,1.0,-1.91479,0.64291452,23.45027009,0.0,49.66230026,0.0,0.0,431530,25.991576575017564,23.67072368498244,1.6042153698
49942,0.04282113,0.16353258,0.00730291,-0.00597212,-0.00141258,-0.04928136,0.14522432,26.7451394,0.00227559,-0.00033214,-0.32343864,-0.03900328,0.0,0.0,0.21709758,2.0,0.0,0.0,6.40331784,0.31772757,0.0,1.0,-1.91406,0.64897715,23.45027009,0.0,49.66230026,0.0,0.0,431540,25.998796888443767,23.663503371556235,1.6042546098
49943,0.04284768,0.16352133,0.00716739,-0.00387137,-0.0014398,-0.04958304,0.14569324,26.75091958,0.00228271,-0.00033708,-0.32354978,-0.0390527,0.0,0.0,0.21709758,2.0,0.0,0.0,6.080331,0.31845419,0.0,1.0,-1.9126,0.65477074,23.45027009,0.0,49.62145352,0.0,0.0,431550,26.006017769264812,23.61543575073519,1.6041442473
49944,0.04287442,0.16349647,0.00701307,-0.00178264,-0.00146608,-0.04990409,0.14616155,26.75669913,0.00228968,-0.00033993,-0.32366207,-0.03910243,0.0,0.0,0.21709758,2.0,0.0,0.0,5.79841328,0.31919552,0.0,1.0,-1.91114,0.66039641,23.45027009,0.0,49.62145352,0.0,0.0,431560,26.01323855524788,23.60821496475212,1.6039003707
49945,0.04290136,0.16345975,0.00678832,0.00029199,-0.00148964,-0.05024404,0.14662925,26.76247759,0.00229649,-0.00034069,-0.32377547,-0.0391525,0.0,0.0,0.21709758,2.0,0.0,0.0,5.54536715,0.31993946,0.0,1.0,-1.90895,0.6658615,23.45027009,0.0,49.62145352,0.0,0.0,431570,26.02045867137462,23.600994848625383,1.6035401475
49946,0.04292846,0.16341271,0.00648045,0.00234996,-0.00150998,-0.0506025,0.14709633,26.76825458,0.00230306,-0.00033939,-0.32388988,-0.03920291,0.0,0.0,0.21709758,2.0,0.0,0.0,5.21227375,0.3206687,0.0,1.0,-1.907125,0.6712389,23.45027009,0.0,49.62145352,0.0,0.0,431580,26.02767764237985,23.593775877620153,1.6030786851
49947,0.04295569,0.16334602,0.00607136,0.00438915,-0.00152543,-0.05097917,0.1475628,26.77402976,0.00230933,-0.00033605,-0.32400518,-0.03925369,0.0,0.0,0.23096963,2.0,0.0,0.0,4.91624732,0.32138152,0.0,1.0,-1.9053,0.67610722,23.45027009,0.0,49.62145352,0.0,0.0,431590,26.034895042808017,23.586558477191986,1.6024244562
49948,0.04298311,0.16328413,0.005563,0.0063886,-0.00153759,-0.05137431,0.14802863,26.77980254,0.00231514,-0.00033069,-0.32412112,-0.03930485,0.0,0.0,0.23096963,2.0,0.0,0.0,4.63592716,0.32209818,0.0,1.0,-1.903475,0.68031442,23.45027009,0.0,49.62145352,0.0,0.0,431600,26.0421101345643,23.579343385435703,1.6018173153000002
49949,0.04301049,0.16320998,0.00506903,0.0083852,-0.00155019,-0.05178637,0.14849383,26.78557289,0.00232047,-0.00032333,-0.32423769,-0.03935642,0.0,0.0,0.23096963,2.0,0.0,0.0,4.3568011,0.32283161,0.0,1.0,-1.90165,0.68453036,23.45027009,0.0,49.62145352,0.0,0.0,431610,26.04932287928667,23.572130640713333,1.6010899038000002
49950,0.04303788,0.16312754,0.00456046,0.01035866,-0.00156192,-0.05221576,0.14895838,26.7913405,0.00232531,-0.00031398,-0.32435485,-0.03940841,0.0,0.0,0.23096963,2.0,0.0,0.0,4.05951965,0.32357701,0.0,1.0,-1.90019,0.68897146,23.45027009,0.0,49.62145352,0.0,0.0,431620,26.05653288855823,23.564920631441773,1.6002811674
49951,0.04306527,0.1630375,0.0040512,0.0123076,-0.00157328,-0.05266221,0.14942226,26.79710508,0.00232964,-0.00030267,-0.32447255,-0.03946084,0.0,0.0,0.23096963,2.0,0.0,0.0,3.76249611,0.32432408,0.0,1.0,-1.899095,0.69347599,23.46552934,0.0,49.62145352,0.0,0.0,431630,26.063739798819668,23.557713721180335,1.5993978750000002
49952,0.04309263,0.1629405,0.00358159,0.01423028,-0.00158564,-0.05312535,0.14988547,26.80286638,0.00233345,-0.00028943,-0.32459077,-0.03951372,0.0,0.0,0.23096963,2.0,0.0,0.0,3.47615948,0.32506592,0.0,1.0,-1.897635,0.69773941,23.46552934,0.0,49.62145352,0.0,0.0,431640,26.070943296389004,23.550510223611,1.598446305
49953,0.04311995,0.1628373,0.00319231,0.01612548,-0.00160035,-0.0536048,0.15034799,26.80862416,0.0023368,-0.00027427,-0.32470953,-0.03956708,0.0,0.0,0.23096963,2.0,0.0,0.0,3.19255148,0.32579147,0.0,1.0,-1.895445,0.70149697,23.46552934,0.0,49.53887703,0.0,0.0,431650,26.078143079970577,23.460733950029425,1.597433913
49954,0.0431472,0.16272955,0.00281469,0.01799314,-0.00161521,-0.05410043,0.15080981,26.81437824,0.00233976,-0.00025724,-0.32482891,-0.03962092,0.0,0.0,0.23096963,2.0,0.0,0.0,2.88896768,0.32648933,0.0,1.0,-1.89362,0.70456406,23.46552934,0.0,49.53887703,0.0,0.0,431660,26.08533892319231,23.45353810680769,1.5963768855
49955,0.04317436,0.16261896,0.00241709,0.01983326,-0.00162919,-0.05461196,0.1512709,26.82012847,0.00234234,-0.00023835,-0.3249489,-0.03967526,0.0,0.0,0.23096963,2.0,0.0,0.0,2.56103883,0.32717001,0.0,1.0,-1.892525,0.70701471,23.46552934,0.0,49.53887703,0.0,0.0,431670,26.09253063711938,23.44634639288062,1.5952919976000002
49956,0.04320135,0.16250468,0.00206089,0.02166473,-0.00164487,-0.05513873,0.15173125,26.82587469,0.00234457,-0.00021762,-0.32506953,-0.03973013,0.0,0.0,0.21709758,2.0,0.0,0.0,2.25602044,0.32785635,0.0,1.0,-1.892525,0.70922295,23.46552934,0.0,49.53887703,0.0,0.0,431680,26.09971802023776,23.439159009762243,1.5941709108000002
49957,0.04322837,0.16238484,0.00160982,0.02344717,-0.00165573,-0.05568191,0.15219083,26.831617,0.00234641,-0.00019509,-0.32519073,-0.03978553,0.0,0.0,0.21709758,2.0,0.0,0.0,1.96899715,0.32855965,0.0,1.0,-1.891795,0.71153858,23.46552934,0.0,49.53887703,0.0,0.0,431690,26.106901196213112,23.43197583378689,1.5929952804
49958,0.0432554,0.1622808,0.00110862,0.02517729,-0.00166524,-0.05624112,0.15264964,26.83735524,0.00234776,-0.00017081,-0.32531231,-0.03984148,0.0,0.0,0.23096963,2.0,0.0,0.0,1.5967585,0.32920586,0.0,1.0,-1.88997,0.71352329,23.46552934,0.0,49.53887703,0.0,0.0,431700,26.11407996347381,23.424797066526196,1.591974648
49959,0.04328226,0.16217578,0.0006643,0.02689031,-0.00167688,-0.05681471,0.15310766,26.84308977,0.00234865,-0.0001448,-0.32543432,-0.039898,0.0,0.0,0.23096963,2.0,0.0,0.0,1.33464747,0.3299452,0.0,1.0,-1.88778,0.71552241,23.46552934,0.0,49.53887703,0.0,0.0,431710,26.1212547710066,23.417622258993404,1.5909444018
49960,0.04330901,0.16207406,0.00023835,0.02856444,-0.00168903,-0.05740297,0.15356486,26.84882066,0.00234909,-0.0001171,-0.32555679,-0.0399551,0.0,0.0,0.23096963,2.0,0.0,0.0,1.00953247,0.33060554,0.0,1.0,-1.885225,0.71737526,23.4807886,0.0,49.53887703,0.0,0.0,431720,26.128425705082545,23.410451324917457,1.5899465286
49961,0.04333563,0.16197651,-0.00013597,0.03019928,-0.00170279,-0.05800546,0.15402123,26.85454806,0.00234912,-8.774e-05,-0.32567971,-0.04001279,0.0,0.0,0.23096963,2.0,0.0,0.0,0.81186582,0.33135265,0.0,1.0,-1.88121,0.71906625,23.4807886,0.0,49.53887703,0.0,0.0,431730,26.135592952123226,23.403284077876776,1.5889895631
49962,0.04336202,0.1618816,-0.00035955,0.03181462,-0.00172196,-0.05862136,0.15447673,26.86027204,0.00234883,-5.676e-05,-0.32580321,-0.04007109,0.0,0.0,0.20322553,2.0,0.0,0.0,0.62120151,0.33208473,0.0,1.0,-1.880115,0.72108797,23.46552934,0.0,49.53887703,0.0,0.0,431740,26.142756598496295,23.396120431503707,1.588058496
49963,0.04338824,0.161796,-0.00058956,0.03339158,-0.00174098,-0.05925144,0.15493135,26.86599283,0.00234832,-2.417e-05,-0.32592741,-0.04013002,0.0,0.0,0.20322553,2.0,0.0,0.0,0.3978004,0.3327907,0.0,1.0,-1.87902,0.72276441,23.46552934,0.0,49.49808251,0.0,0.0,431750,26.149916930874156,23.348165579125848,1.58721876
49964,0.0434144,0.16172528,-0.00096341,0.03491089,-0.00175481,-0.05989605,0.15538507,26.8717109,0.00234756,9.95e-06,-0.32605223,-0.04018958,0.0,0.0,0.21709758,2.0,0.0,0.0,0.15456233,0.33348325,0.0,1.0,-1.87756,0.72407092,23.46552934,0.0,49.49808251,0.0,0.0,431760,26.157074536473672,23.34100797352633,1.5865249968
49965,0.04344048,0.16166892,-0.00142309,0.03637198,-0.00176517,-0.0605546,0.15583785,26.87742679,0.00234638,4.556e-05,-0.32617748,-0.0402498,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.07608121,0.33418514,0.0,1.0,-1.87683,0.72529071,23.46552934,0.0,49.49808251,0.0,0.0,431770,26.16423009037004,23.333852419629963,1.5859721052
49966,0.04346621,0.16161725,-0.0017372,0.03783378,-0.00178126,-0.06122524,0.15628968,26.88314072,0.00234484,8.265e-05,-0.3263032,-0.04031068,0.0,0.0,0.21709758,2.0,0.0,0.0,-0.27774534,0.33491016,0.0,1.0,-1.87537,0.72667892,23.46552934,0.0,49.49808251,0.0,0.0,431780,26.17138386723923,23.326698642760775,1.5854652225
49967,0.04349195,0.16157283,-0.00214413,0.03921632,-0.00179233,-0.06191018,0.15674053,26.88885325,0.00234291,0.00012114,-0.32642936,-0.04037224,0.0,0.0,0.21709758,2.0,0.0,0.0,-0.42855765,0.33565546,0.0,1.0,-1.874275,0.72823642,23.46552934,0.0,49.49808251,0.0,0.0,431790,26.17853656759828,23.319545942401724,1.5850294623
49968,0.04351743,0.1615461,-0.00242558,0.04057763,-0.00180908,-0.0626072,0.15719038,26.89456433,0.00234061,0.00016102,-0.32655593,-0.04043449,0.0,0.0,0.21709758,2.0,0.0,0.0,-0.57208036,0.33639885,0.0,1.0,-1.87391,0.7298205,23.46552934,0.0,49.49808251,0.0,0.0,431800,26.18568812833579,23.31239438166421,1.584767241
49969,0.04354274,0.16153002,-0.00265764,0.04189613,-0.00182758,-0.0633165,0.15763919,26.90027469,0.00233805,0.00020223,-0.32668306,-0.04049744,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.71809213,0.3371352,0.0,1.0,-1.872085,0.73130104,23.46552934,0.0,49.49808251,0.0,0.0,431810,26.192839463191262,23.305243046808737,1.5846094962
49970,0.04356778,0.1615224,-0.00278535,0.04319174,-0.00185019,-0.0640372,0.15808694,26.90598462,0.00233531,0.00024476,-0.32681088,-0.04056111,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.85228865,0.33786093,0.0,1.0,-1.87026,0.73252284,23.46552934,0.0,49.49808251,0.0,0.0,431820,26.199990935140335,23.29809157485967,1.5845347440000002
49971,0.04359277,0.16153075,-0.00293785,0.04442591,-0.00187167,-0.06477027,0.15853361,26.91169461,0.00233241,0.00028855,-0.32693939,-0.0406255,0.0,0.0,0.20322553,2.0,0.0,0.0,-0.96538509,0.3385674,0.0,1.0,-1.86953,0.73326478,23.46552934,0.0,49.49808251,0.0,0.0,431830,26.207143157823843,23.29093935217616,1.5846166575
49972,0.04361759,0.16155191,-0.00307558,0.04561954,-0.00189369,-0.06551479,0.15897917,26.91740515,0.00232936,0.00033355,-0.32706862,-0.04069064,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.04182885,0.33926328,0.0,1.0,-1.87026,0.73348449,23.46552934,0.0,49.49808251,0.0,0.0,431840,26.214296745114552,23.28378576488545,1.5848242371
49973,0.04364228,0.16158584,-0.00320266,0.04677247,-0.0019161,-0.06627048,0.15942359,26.9231167,0.00232619,0.00037973,-0.32719856,-0.04075652,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.08809559,0.33997084,0.0,1.0,-1.871355,0.7335093,23.46552934,0.0,49.45699914,0.0,0.0,431850,26.221452273530865,23.235546866469136,1.5851570904
49974,0.04366685,0.16163235,-0.00332178,0.04788327,-0.00193879,-0.06703702,0.15986685,26.9288297,0.0023229,0.00042705,-0.32732925,-0.04082317,0.0,0.0,0.20322553,2.0,0.0,0.0,-1.14873585,0.34069846,0.0,1.0,-1.87172,0.73372826,23.4807886,0.0,49.45699914,0.0,0.0,431860,26.228610294749092,23.228388845250908,1.5856133535
49975,0.04369132,0.16169093,-0.00340463,0.04894968,-0.00196266,-0.06781389,0.16030892,26.93454459,0.00231949,0.00047545,-0.32746067,-0.04089058,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.20876918,0.34143286,0.0,1.0,-1.870625,0.73419854,23.4807886,0.0,49.45699914,0.0,0.0,431870,26.23577136065401,23.221227779345995,1.5861880233
49976,0.0437156,0.16175857,-0.0033535,0.04998976,-0.0019914,-0.06860012,0.16074978,26.9402617,0.00231606,0.00052491,-0.32759295,-0.04095878,0.0,0.0,0.18935348,2.0,0.0,0.0,-1.22049781,0.34216495,0.0,1.0,-1.869165,0.73463209,23.4807886,0.0,49.45699914,0.0,0.0,431880,26.242935885483497,23.214063254516503,1.5868515717
49977,0.04373989,0.16183204,-0.00338367,0.0509624,-0.00201594,-0.06939654,0.16118939,26.94598154,0.00231265,0.00057537,-0.32772611,-0.04102777,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.19411643,0.34289136,0.0,1.0,-1.867705,0.7348388,23.4807886,0.0,49.45699914,0.0,0.0,431890,26.25010450923515,23.20689463076485,1.5875723124
49978,0.04376389,0.16192386,-0.003299,0.05192943,-0.00204625,-0.0702011,0.16162773,26.95170407,0.0023093,0.00062682,-0.32786022,-0.04109756,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.17227711,0.34362344,0.0,1.0,-1.867705,0.73497407,23.4807886,0.0,49.45699914,0.0,0.0,431900,26.25727718274091,23.199721957259086,1.5884730666000002
49979,0.04378801,0.16203734,-0.00335859,0.05281094,-0.00207081,-0.07101585,0.16206479,26.95743031,0.00230598,0.00067917,-0.32799522,-0.04116816,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.18252151,0.3443532,0.0,1.0,-1.869895,0.73508698,23.4807886,0.0,49.45699914,0.0,0.0,431910,26.264455185616875,23.19254395438313,1.5895863054
49980,0.04381203,0.16216459,-0.00344907,0.05364861,-0.00209413,-0.0718391,0.16250052,26.96316084,0.0023026,0.00073238,-0.32813103,-0.04123958,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.21782748,0.3450709,0.0,1.0,-1.872815,0.73495236,23.4807886,0.0,49.45699914,0.0,0.0,431920,26.271639246333255,23.185359893666742,1.5908346279
49981,0.04383597,0.1623039,-0.0035459,0.05444196,-0.00211706,-0.0726704,0.16293491,26.96889612,0.00229913,0.00078641,-0.32826759,-0.04131183,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.26493107,0.34577504,0.0,1.0,-1.87537,0.73446066,23.4807886,0.0,49.45699914,0.0,0.0,431930,26.27882994317778,23.17816919682222,1.592201259
49982,0.04385984,0.16245333,-0.00362857,0.05518993,-0.00214034,-0.07350916,0.16336793,26.97463655,0.00229557,0.00084122,-0.32840489,-0.04138491,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.29733054,0.34647882,0.0,1.0,-1.876465,0.73374869,23.49604785,0.0,49.45699914,0.0,0.0,431940,26.28602777942153,23.17097136057847,1.5936671673000002
49983,0.04388362,0.1626107,-0.00365322,0.05589181,-0.00216541,-0.07435469,0.16379955,26.98038245,0.00229194,0.00089674,-0.32854294,-0.04145883,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.27159329,0.3471997,0.0,1.0,-1.877195,0.73307861,23.49604785,0.0,49.41562739,0.0,0.0,431950,26.293233158202423,23.12239423179757,1.595210967
49984,0.04390733,0.16277391,-0.00357879,0.05654658,-0.00219364,-0.07520616,0.16422974,26.98613406,0.00228828,0.00095295,-0.32868181,-0.04153361,0.0,0.0,0.16160938,2.0,0.0,0.0,-1.15942313,0.34793835,0.0,1.0,-1.877925,0.7326085,23.4807886,0.0,49.41562739,0.0,0.0,431960,26.300446382477997,23.115181007522,1.5968120571
49985,0.04393094,0.16294185,-0.00350607,0.05715386,-0.00222177,-0.07606295,0.16465849,26.99189156,0.0022847,0.00100978,-0.3288216,-0.04160923,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.99572182,0.34868242,0.0,1.0,-1.879385,0.73225407,23.49604785,0.0,49.41562739,0.0,0.0,431970,26.307667680064064,23.107959709935933,1.5984595485000002
49986,0.04395447,0.16311329,-0.00347562,0.05771346,-0.00224847,-0.0769241,0.16508576,26.9976551,0.00228119,0.0010672,-0.32896231,-0.04168572,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.85695109,0.34942252,0.0,1.0,-1.881575,0.73193203,23.49604785,0.0,49.41562739,0.0,0.0,431980,26.314897241231822,23.10073014876817,1.6001413749
49987,0.04397791,0.16327559,-0.00341565,0.05822584,-0.00227493,-0.07778854,0.16551152,27.00342477,0.00227771,0.00112515,-0.32910388,-0.04176307,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.76740173,0.35015129,0.0,1.0,-1.883765,0.73155105,23.4807886,0.0,49.41562739,0.0,0.0,431990,26.322135181053955,23.09349220894604,1.6017335379000002
49988,0.04400112,0.16344627,-0.00328126,0.05871341,-0.00230531,-0.0786555,0.16593574,27.00920013,0.00227434,0.00118362,-0.32924639,-0.04184129,0.0,0.0,0.14773733,2.0,0.0,0.0,-0.5589095,0.35085894,0.0,1.0,-1.88705,0.73082858,23.4807886,0.0,49.41562739,0.0,0.0,432000,26.329380949678555,23.08624644032144,1.6034079087000002
49989,0.04402433,0.16362093,-0.00327903,0.05913622,-0.00233077,-0.07952561,0.1663584,27.01498165,0.00227106,0.00124253,-0.32938985,-0.04192037,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.56710252,0.35155176,0.0,1.0,-1.890335,0.72965915,23.4807886,0.0,49.41562739,0.0,0.0,432010,26.336635138895016,23.07899225110498,1.6051213233
49990,0.04404753,0.1637967,-0.00336142,0.05949439,-0.0023527,-0.08039784,0.16677946,27.02076946,0.00226774,0.00130182,-0.32953406,-0.04200033,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.39526298,0.35225118,0.0,1.0,-1.89362,0.72833648,23.4807886,0.0,49.41562739,0.0,0.0,432020,26.343897914054217,23.071729475945784,1.606845627
49991,0.04407053,0.16396427,-0.00337487,0.05982874,-0.00237708,-0.08127032,0.16719891,27.02656334,0.00226437,0.00136146,-0.32967903,-0.04208115,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.41074544,0.35296431,0.0,1.0,-1.89727,0.72721159,23.4807886,0.0,49.41562739,0.0,0.0,432030,26.351169001314837,23.06445838868516,1.6084894887
49992,0.04409342,0.16412518,-0.00336282,0.06011704,-0.00240211,-0.08214301,0.16761671,27.03236308,0.00226098,0.00142142,-0.32982478,-0.04216286,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.380642,0.35369381,0.0,1.0,-1.899095,0.72642842,23.4807886,0.0,49.41562739,0.0,0.0,432040,26.358448139283663,23.057179250716334,1.6100680158000005
49993,0.04411622,0.16427797,-0.00333524,0.06035839,-0.00242744,-0.08301509,0.16803282,27.0381684,0.00225759,0.00148165,-0.32997134,-0.04224543,0.0,0.0,0.16160938,2.0,0.0,0.0,-0.27858133,0.35443166,0.0,1.0,-1.90165,0.72588122,23.4807886,0.0,49.37490048,0.0,0.0,432050,26.36573497860049,23.009165501399515,1.6115668857
